epoch,train_total_loss,train_avg_loss,val_total_loss,val_avg_loss
1,8.137087026418735,0.01979826527109181,0.001234448118153524,2.7432180403411645e-05
2,8.077291618998855,0.0196527776617977,0.3013154975310685,0.006695899945134856
3,6.064547473435797,0.014755589959697803,0.13171523084137843,0.0029270051298084096
4,15.579218337165186,0.03790564072302965,0.7680625049842355,0.017068055666316344
5,9.16610700809967,0.022301963523356862,0.11384324264187325,0.002529849836486072
6,9.140685870318379,0.02224011160661406,0.1558735298817423,0.0034638562195942733
7,12.643405337890357,0.030762543401193082,0.10486935807656801,0.002330430179479289
8,7.989218377824121,0.019438487537284964,0.1471482775355049,0.0032699617230112204
9,9.89028029960714,0.02406394233481056,1.3246112060290578,0.029435804578423506
10,10.670402108631082,0.02596204892610969,0.07582928840873765,0.0016850952979719478
11,13.49029514827827,0.0328231025505554,0.23393051182039673,0.005198455818231039
12,9.886477623302572,0.024054690081028153,0.0009696592724568441,2.154798383237431e-05
13,10.200997208549783,0.024819944546349837,0.9777451481484222,0.021727669958853828
14,8.445824537821457,0.020549451430222524,0.10712511525790606,0.002380558116842357
15,6.673215057717304,0.016236532987146723,0.034411562721378006,0.0007647013938084002
16,5.049373598048185,0.012285580530530865,0.022941896571298737,0.0005098199238066386
17,10.356703649447498,0.025198792334422137,0.01377436953204476,0.0003060971007121058
18,9.31146309979741,0.022655627980042357,1.1504090708442507,0.025564646018761128
19,10.296977540424827,0.025053473334366975,0.016713997307463327,0.00037142216238807396
20,8.03801960258174,0.01955722531041786,0.9575235486890779,0.02127830108197951
21,6.469225820070648,0.01574020880795778,0.13522102530001498,0.003004911673333666
22,6.339073974356041,0.015423537650501317,0.6796121339390366,0.015102491865311925
23,7.008217709434604,0.017051624597164486,0.05480322536056783,0.001217849452457063
24,10.368215808356164,0.02522680245342132,0.007854198670703232,0.0001745377482378496
25,6.347272568004859,0.0154434855669218,0.020520712565906384,0.00045601583479791964
26,6.0933151999268915,0.014825584428045964,1.9661067188040513,0.043691260417867805
27,10.158695336822401,0.02471702028423942,1.732280193509196,0.038495115411315464
28,7.927086288313152,0.019287314570104994,0.00584610369421805,0.00012991341542706777
29,7.566811333576822,0.018410733171719762,0.04151508946070406,0.0009225575435712014
30,5.746640412154513,0.01398209346022996,3.894005934491463,0.0865334652109214
31,9.910915962444639,0.024114150760205934,0.009267306954018192,0.0002059401545337376
32,8.135554856288836,0.019794537363233177,0.006181340948279268,0.00013736313218398372
33,9.130139984244547,0.02221445251641009,0.018817855082918642,0.00041817455739819205
34,8.474025958499071,0.020618068025545187,0.16863861101876407,0.0037475246893058684
35,7.137814833907931,0.017366946067902508,0.24566256854963145,0.00545916818999181
36,5.333152820588163,0.012976040926005263,0.863971938668315,0.019199376414851445
37,6.746379442318743,0.016414548521456795,2.1708746173474047,0.048241658163275664
38,9.426682976520091,0.022935968312700953,1.0754130436472886,0.023898067636606415
39,7.631780727982709,0.018568809557135545,3.2969354865448546,0.07326523303433011
40,7.078815986394034,0.017223396560569426,8.623722254521077,0.1916382723226906
41,6.525004570413626,0.015875923528986924,2.4643722559253263,0.054763827909451696
42,9.705741634078178,0.023614943148608705,3.7697976738263117,0.0837732816405847
43,7.495748558178121,0.018237831041795917,0.06610731482093382,0.001469051440465196
44,6.113834047096152,0.014875508630404263,0.705119548554547,0.015669323301212155
45,9.012004444915512,0.021927018114149665,0.10875971766125014,0.0024168826146944477
46,6.336472621185293,0.015417208324051808,0.40854228871129483,0.009078717526917662
47,4.444810565430605,0.010814624246789794,0.2050621985774111,0.004556937746164691
48,9.247918637494756,0.022501018582712303,0.1317125714036424,0.0029269460311920534
49,5.461136750408043,0.013287437348924678,1.0319758842465403,0.022932797427700897
50,8.389189411562857,0.020411653069496,0.05878967022233003,0.0013064371160517786
51,7.467741897461554,0.018169688314991616,0.36431546209757104,0.008095899157723801
52,8.914297787895354,0.021689289021643198,0.09090137721909358,0.002020030604868746
53,4.340922826368798,0.01056185602522822,0.03813573613480271,0.0008474608029956157
54,7.669432629150083,0.018660420022262977,2.550261418463053,0.05667247596584562
55,7.223083334997829,0.01757441200729399,1.9327203036419558,0.042949340080932354
56,8.724239170132984,0.021226859294727455,0.009641961215802306,0.0002142658047956068
57,6.8329093849617974,0.016625083661707535,0.24074829692744618,0.0053499621539432485
58,7.336918040420952,0.017851382093481635,0.02860598424814342,0.0006356885388476316
59,4.094920927840917,0.00996331125995357,1.6922851145159796,0.037606335878132884
60,7.408309944723711,0.018025085023658665,0.12755754147809362,0.002834612032846525
61,4.810536988414789,0.011704469558186834,0.3140511101981582,0.00697891355995907
62,7.771688011289151,0.018909216572479685,0.0037199235909800296,8.26649686884451e-05
63,5.737103461114318,0.013958889199791527,0.11864239912428369,0.002636497758317415
64,5.764162904822597,0.014024727262342085,0.032476317437805886,0.000721695943062353
65,6.124344288332281,0.0149010809935092,0.21189024740952422,0.004708672164656094
66,6.557415463920354,0.015954782150657796,0.042879390443345725,0.0009528753431854606
67,5.612365482704486,0.013655390468867361,2.132918714799848,0.04739819366221884
68,7.329211616538942,0.01783263167041105,4.49920612835893,0.09998235840797622
69,6.197200284700846,0.015078346191486243,0.12913852807082596,0.0028697450682405768
70,5.381700330834731,0.013094161388892288,0.542094767388597,0.012046550386413266
71,5.171129494849257,0.012581823588441015,0.5693536909712832,0.012652304243806292
72,4.567883153588335,0.011114070933304951,1.068059155212411,0.023734647893609132
73,3.4358922724681555,0.008359835212817896,0.009271382547918504,0.00020603072328707786
74,5.027990722200481,0.012233554068614308,1.3160803567801453,0.029246230150669898
75,5.371461421978503,0.013069249201894168,0.13399678751162158,0.0029777063891471465
76,4.393670907955053,0.010690196856338327,0.3592736199257703,0.007983858220572673
77,7.2440300776599695,0.01762537731790747,0.00818069024497158,0.000181793116554924
78,8.16532500135606,0.019866970806219124,0.015466564830196025,0.0003437014406710228
79,5.7070557863924485,0.013885780502171407,0.00031807415269489455,7.06831450433099e-06
80,4.341866061763421,0.010564151001857472,0.03118292361608468,0.0006929538581352152
81,5.382009811763577,0.013094914383852987,0.01822026691893739,0.00040489482042083087
82,4.670864382247811,0.011364633533449662,0.056295183440066884,0.0012510040764459308
83,4.674888470202254,0.011374424501708648,1.1215438446133135,0.024923196546962522
84,5.043570723170329,0.012271461613553112,0.4604210041151886,0.010231577869226413
85,3.8912783701459004,0.009467830584296595,0.0036808873360254356,8.179749635612079e-05
86,5.733867774861301,0.013951016483847448,0.18427151608454584,0.0040949225796565744
87,3.85713536758509,0.009384757585365182,0.1150139338296232,0.002555865196213849
88,5.7094692136183545,0.013891652587879208,0.26417533237657986,0.005870562941701775
89,4.488659971978076,0.010921313800433275,0.5296244269170355,0.011769431709267456
90,4.456419374460873,0.010842869524235701,0.99341016462318,0.022075781436070665
91,4.808196026412415,0.011698773786891522,0.28233702455753235,0.006274156101278496
92,5.042774873118169,0.01226952523873034,0.07350453535382222,0.0016334341189738271
93,2.840415627131177,0.006910986927326465,0.2318143581264049,0.005151430180586776
94,6.441505973727881,0.015672763926345208,0.7671063741854877,0.01704680831523306
95,6.02062950949248,0.014648733599738393,0.10823150551574211,0.002405144567016491
96,4.929639187928217,0.011994255931698825,0.053463383943577816,0.0011880751987461736
97,5.831295828036485,0.014188067708117967,0.18515932858068446,0.0041146517462374325
98,5.900683103496167,0.014356893195854422,0.01375847980314048,0.000305743995625344
99,4.681304840289821,0.01139003610776112,0.38663391878455844,0.008591864861879076
100,3.700483261377708,0.009003608908461577,2.023271606166473,0.04496159124814384
101,6.372155455022403,0.015504027871100737,0.056734599979064,0.0012607688884236445
102,4.141629823953905,0.01007695820913359,0.09911219769216703,0.0022024932820481563
103,4.629744261963683,0.011264584578987064,0.32128430038267863,0.00713965111961508
104,5.420644355587884,0.013188915707026481,0.0467026194974934,0.0010378359888331867
105,3.2340410448651964,0.00786871300453819,0.8344656555701392,0.01854368123489198
106,5.008091118397783,0.012185136541113828,1.2404835972328365,0.0275663021607297
107,5.093728318228848,0.012393499557734423,0.320095953213473,0.007113243404743844
108,6.093067249905945,0.014824981143323469,2.0926219998532365,0.0465027111078497
109,4.065470307258481,0.009891655248804091,0.5189154793025162,0.011531455095611471
110,5.518166537023652,0.013426195953828837,2.147947468379822,0.04773216596399604
111,5.291345147045102,0.012874319092567157,0.663943683707824,0.014754304082396088
112,3.90928141460492,0.009511633612177422,0.24793205110134478,0.00550960113558544
113,2.6346332079946997,0.006410299776142821,1.3733828969153081,0.030519619931451292
114,3.3810657145593965,0.008226437261701695,0.3558648857619695,0.007908108572488212
115,8.327509796192167,0.02026158101263301,0.8766044706380536,0.0194800993475123
116,5.786354842999602,0.014078722245741124,0.9262251413655526,0.020582780919234503
117,5.046936561720289,0.012279651001752528,0.48312865524119475,0.010736192338693216
118,4.665466069975401,0.011351498953711438,0.14630422219838238,0.0032512049377418305
119,3.8082602564836905,0.009265840040106303,0.16342089110058183,0.0036315753577907074
120,5.5492926637972415,0.013501928622377717,0.01175100592424357,0.00026113346498319044
121,4.389476420942905,0.010679991291831885,0.9624430171205611,0.021387622602679138
122,4.467035213409856,0.010868698816082375,0.12420119278003294,0.0027600265062229542
123,3.876151353520782,0.009431025191048131,0.02693959869533643,0.000598657748785254
