epoch,train_total_loss,train_avg_loss,val_total_loss,val_avg_loss
1,1.1085963509042225,0.002697314722394702,0.07418355574668199,0.0016485234610373776
2,0.8532821850398834,0.0020761123723598137,0.5910057344522583,0.013133460765605742
3,1.2012678421468468,0.0029227928032769996,0.08177751106738927,0.0018172780237197617
4,1.0649845441927812,0.002591203270542047,0.2912583105527038,0.006472406901171195
5,1.576066000290533,0.003834710462993997,0.04456791079723053,0.0009903980177162338
6,1.224556449437464,0.0029794560813563597,0.15295074658226776,0.0033989054796059502
7,0.8185981722086977,0.001991723046736491,0.4465123614439875,0.0099224969209775
8,1.952363804312377,0.00475027689613717,0.2647058884927072,0.005882353077615716
9,0.8795886263740004,0.0021401183123454996,0.1384730220210395,0.0030771782671342113
10,1.3097131964698103,0.0031866501130652317,0.017843726299256103,0.00039652725109458006
11,1.39197746055337,0.0033868064733658635,0.17264126579935168,0.0038364725733189262
12,1.0362761493355481,0.0025213531614003606,0.18821082402981876,0.0041824627562181945
13,1.7253262583099054,0.004197874107809989,0.018485187983461077,0.00041078195518802393
14,1.3968736584349963,0.003398719363588799,0.009365281877530399,0.0002081173750562311
15,1.496417436736578,0.003640918337558584,0.09304517995799942,0.0020676706657333207
16,0.7767688532844879,0.00188994854813744,0.08518924821908526,0.0018930944048685613
17,0.927736448267687,0.0022572662974882896,0.12642065696448554,0.002809347932544123
18,1.3331886201541983,0.0032437679322486574,3.2871035386898066,0.07304674530421792
19,1.605063814438173,0.003905264755324022,0.16965850788548908,0.0037701890641219796
20,0.8692527144580317,0.0021149701081703935,0.14523154447954517,0.003227367655101004
21,1.7040918671532042,0.004146208922513879,1.9414512019445425,0.04314336004321206
22,2.0425781661668876,0.004969776560016758,0.10283206676704854,0.002285157039267745
23,0.8470521313087065,0.0020609540907754417,0.5572041609598903,0.012382314687997564
24,1.3204891803083354,0.0032128690518450982,0.06952936939805787,0.0015450970977346193
25,1.2503947363755201,0.003042322959551144,0.37702992417883824,0.00837844275952974
26,1.416411847896718,0.003446257537461601,0.5453899333191994,0.012119776295982208
27,2.4241120542841537,0.00589808285713906,0.007625910076436267,0.00016946466836525038
28,1.120183812295994,0.0027255080591143403,0.060119088106131494,0.001335979735691811
29,1.2166984136153738,0.0029603367727867977,0.5089818379647533,0.01131070751032785
30,1.046375058852603,0.002545924717402927,0.5390948663552098,0.011979885919004661
31,1.1164538715141892,0.0027164327774067865,0.006538973475120663,0.00014531052166934808
32,0.8820213231665398,0.0021460372826436493,0.014903818363895826,0.0003311959636421295
33,0.9760980340743015,0.002374934389475186,1.1189089352446295,0.024864643005436213
34,1.7294820175978762,0.004207985444277071,0.8253102727658282,0.018340228283685072
35,1.5418071330758645,0.0037513555549291105,0.008020894510463812,0.00017824210023252918
36,0.6187821505816967,0.0015055526778143472,0.07411100187676585,0.0016469111528170188
37,1.4717572312268399,0.0035809178375348903,0.1539563385781413,0.0034212519684031404
38,1.1143886699192684,0.0027114079560079524,0.2285981246201968,0.005079958324893262
39,1.3538567160527382,0.0032940552702013094,0.2734404548008264,0.006076454551129476
40,1.3229955870344816,0.0032189673650474004,0.3431745793353077,0.007626101763006838
41,1.1034629847598991,0.0026848247804377107,0.04076602640297497,0.0009059116978438882
42,1.1079292704422918,0.0026956916555773524,0.14181539914038788,0.0031514533142308417
43,1.5894633611458007,0.0038673074480433107,1.0611751920591834,0.02358167093464852
44,1.1246516018081845,0.0027363785932072613,0.41288990244655127,0.009175331165478917
45,1.5453156152644485,0.003759892007942697,0.013584425080704366,0.0003018761129045415
46,1.1948344255033536,0.0029071397214193518,0.20431260279720848,0.004540280062160188
47,1.1947376309554836,0.0029069042115705194,0.22168909216732613,0.004926424270385025
48,1.1744253021839148,0.002857482487065486,0.17223723253824977,0.0038274940564055502
49,1.1741918021187319,0.002856914360386209,0.10047207625226419,0.002232712805605871
50,1.0747107615037377,0.0026148680328558094,0.06022390491616541,0.001338308998137009
51,0.9999295178127904,0.0024329185348243073,0.013900198618364681,0.00030889330263032626
52,1.2274396867028565,0.002986471257184566,0.0187251467163871,0.0004161143714752689
53,0.931798300522439,0.0022671491496896326,0.046562733067758356,0.0010347274015057412
54,0.6473505108452813,0.001575062070183166,0.007046061758114135,0.0001565791501803141
55,1.0626066599367596,0.002585417664079707,0.1038015702837663,0.002306701561861473
56,1.4123704620064945,0.0034364244817676266,0.08668180041001,0.0019262622313335556
57,2.4963576080000576,0.006073862793187488,0.45565899725076847,0.010125755494461522
58,1.15322232616894,0.002805893737637324,0.07935738578157177,0.0017634974618127059
59,1.3702965548834627,0.003334054878061953,0.22368962682760976,0.004970880596169106
60,1.6391196032652664,0.003988125555389943,0.3059198034421333,0.0067982178542696295
61,1.192231265642217,0.0029008059991294816,0.01588099713283419,0.0003529110473963153
62,1.17156507841279,0.0028505233051406083,0.04398928588378446,0.0009775396863063214
63,1.7420910744268836,0.00423866441466395,1.110809951850762,0.0246846655966836
64,1.8412826248253549,0.004480006386436386,0.4718061590849419,0.010484581312998708
65,1.1376200675909567,0.002767932037934201,0.45657216001133544,0.010146048000251899
66,1.2705973421532766,0.003091477718134493,1.0085318232772849,0.022411818295050775
67,1.503447960310645,0.0036580242343324694,0.018713402195796813,0.00041585338212881805
68,1.211579472356478,0.002947881927874642,0.048474313749494145,0.001077206972210981
69,1.1031599695400605,0.0026840875171291008,0.007830941862617432,0.00017402093028038738
70,0.9135486360821452,0.0022227460731925673,0.04793528296907392,0.001065228510423865
71,0.9673770550656843,0.0023537154624469203,0.04081822253577137,0.0009070716119060305
72,1.361795596007606,0.003313371279823859,0.2304956576881694,0.005122125726403764
73,0.8666179023006845,0.002108559372994366,0.5107378624357554,0.011349730276350119
74,1.3228295585466632,0.003218563402789935,0.1344144494737613,0.0029869877660835846
75,0.8142268965979824,0.0019810873396544585,0.4087358552162873,0.009083019004806384
76,1.9470662434705301,0.004737387453699587,1.0327632385401821,0.022950294189781825
77,1.8315431019093238,0.004456309250387649,1.9581276724914558,0.04351394827758791
78,1.3415917592533133,0.0032642135261637794,0.027663277840039333,0.0006147395075564296
79,1.024802159820192,0.0024934359119712698,0.007244585298820216,0.00016099078441822703
