Sij,Rij
0.00128321104241,7.55949054537195
0.01467185355549,6.00058686091740
0.00293068095648,7.33613072358437
0.00796642924074,6.50919606805883
0.01467185355592,6.00058686092384
0.04063901062558,4.64237426624689
0.01467182239664,6.00058689712868
0.05205371997430,4.95665052730579
0.00293068095598,7.33613072365042
0.01467182239790,6.00058689718444
0.00128321821492,7.55949072208787
0.00796642871434,6.50919610097619
0.00796642923921,6.50919606810649
0.05205371997129,4.95665052734973
0.00796642871415,6.50919610098307
0.00730107806786,5.68010509153735
