Sij,Rij
0.00008314817878,7.66171029143877
0.00523676057618,7.31128869531882
0.00523675461919,7.31128901177608
0.00379864847740,9.15695802012505
0.00523676019078,7.31128871205672
0.00008315497980,7.66170984112769
0.00523675815949,7.31128879454094
0.00379865324094,9.15695785300484
0.00523675474570,7.31128901563970
0.00523675791975,7.31128879480118
0.00008314348206,7.66171028040304
0.00379864877866,9.15695809865414
0.00379864840023,9.15695803947696
0.00379865339170,9.15695785663450
0.00379864836306,9.15695810646620
0.00299544546199,10.93122452940403
