epoch,train_total_loss,train_avg_loss,val_total_loss,val_avg_loss
1,0.6476262324928076,0.0015757329257732545,0.16007225700504737,0.0035571612667788305
2,1.8044272111170763,0.004390333847000186,0.00016913775865160218,3.758616858924493e-06
3,0.1251587600017809,0.00030452253041795836,0.00026437842116366347,5.875076025859188e-06
4,0.5799980933776723,0.0014111875751281564,0.00019414661671092123,4.314369260242694e-06
5,1.8728223805681938,0.0045567454515041215,0.5486562817810345,0.012192361817356324
6,2.117105211139355,0.005151107569682129,0.0001746685047466876,3.881522327704168e-06
7,5.711220737775037,0.013895914203832205,0.0001670395082367175,3.7119890719270556e-06
8,0.0363694906669553,8.849024493176472e-05,0.00016202846627276184,3.600632583839152e-06
9,0.04120933069681214,0.00010026601142776676,0.059191756909460574,0.0013153723757657906
10,0.5321560858933967,0.0012947836639742012,0.025088207396644566,0.0005575157199254348
11,0.12188643086063061,0.0002965606590282983,0.016766136933119093,0.00037258082073597984
12,1.5820684128149929,0.0038493148730291797,0.03468114354227547,0.0007706920787172327
13,3.317671703853083,0.008072193926649837,0.00016809054339046755,3.7353454086770567e-06
14,0.01948662922362248,4.741272317183085e-05,0.0006534819849188109,1.4521821887084688e-05
15,1.9981398242040767,0.004861654073489237,0.04911568532468656,0.0010914596738819235
16,0.059412397813659736,0.0001445557124419945,0.00026104675023136815,5.801038894030403e-06
17,2.6811421554257433,0.006523460232179424,0.007143973555917872,0.00015875496790928605
18,1.2394406263310564,0.0030156706236765364,0.0001244810672062374,2.7662459379163863e-06
19,0.09734167009347415,0.00023684104645614148,0.004057574274055302,9.016831720122894e-05
20,0.36886999698372613,0.0008974939099360733,0.000764149455978458,1.698109902174351e-05
21,2.3420319733728285,0.005698374631077442,0.0007930830932137803,1.7624068738084007e-05
22,3.235987578487814,0.007873449096077406,1.1512448749554038,0.025583219443453417
23,0.383408858332578,0.0009328682684490949,0.0012790054954034246,2.8422344342298324e-05
24,0.04276544584250538,0.00010405217966546321,0.03251720439936754,0.0007226045422081675
25,0.09048325887490945,0.00022015391453749256,0.00024901397542475233,5.533643898327829e-06
26,15.025738211189587,0.03655897374985301,2.060604517255918,0.04579121149457596
27,0.8270286400307832,0.00201223513389485,0.0003371361497061447,7.491914437914327e-06
28,0.00974295804716289,2.3705494032026494e-05,0.0002188848519732871,4.864107821628603e-06
29,0.013095389181097018,3.186226078125795e-05,0.03431860143819885,0.0007626355875155299
30,0.03928021154289597,9.557229085862766e-05,0.00025516802306106777,5.670400512468172e-06
31,0.019384403421447503,4.716399859232969e-05,0.00026792170766174264,5.953815725816503e-06
32,0.5159460175061246,0.0012553431082874076,0.011053170536099001,0.00024562601191331114
33,2.025432299099907,0.004928059121897583,0.08304853579594747,0.0018455230176877215
34,0.10157523549088454,0.0002471416921919332,0.031449088088337275,0.0006988686241852728
35,0.35411682603062894,0.0008615981168628441,0.03465767068675352,0.0007701704597056337
36,0.12834395173243474,0.0003122723886433935,0.002626425749435862,5.8365016654130265e-05
37,6.185148474803993,0.015049023053051079,0.0010048581435527862,2.2330180967839694e-05
38,0.022737438171811904,5.5322233994676164e-05,0.00025690615330140043,5.70902562892001e-06
39,0.01758994299702752,4.279791483461684e-05,0.0007293119880718384,1.6206933068263076e-05
40,0.48917931523886404,0.0011902173120167008,0.001489309157542368,3.309575905649707e-05
41,0.15895103276708794,0.0003867421721826957,0.035865980341071364,0.0007970217853571414
42,1.133583470534741,0.002758110633904479,0.001067928009400565,2.373173354223478e-05
43,3.312759293087258,0.008060241589020092,0.0007012424324936814,1.5583165166526255e-05
44,0.07050402150477744,0.00017154263139848526,0.00045297387160870054,1.00660860357489e-05
45,0.05252228573322607,0.00012779144947256953,0.005183794629598221,0.0001151954362132938
46,1.3608060271435802,0.0033109635696924092,0.017622500749307313,0.00039161112776238475
47,0.22975017468671582,0.00055900285811853,0.013941686438217504,0.0003098152541826112
48,5.196938232753081,0.01264461857117538,0.00042866853667597617,9.52596748168836e-06
49,0.017772566235945562,4.324225361543932e-05,0.00029022451628573254,6.449433695238501e-06
50,0.04701425876503125,0.00011438992400250913,0.0006115182381309314,1.3589294180687365e-05
51,0.1102686005727701,0.00026829343205053555,0.0010040558680710248,2.231235262380055e-05
52,0.051641768266115017,0.0001256490712070925,0.05467023118578078,0.001214894026350684
53,0.8494353368967819,0.0020667526445177172,0.04677295342837333,0.0010393989650749628
54,6.041880205683326,0.014700438456650429,0.005019694850449649,0.00011154877445443664
55,0.02922248310886409,7.110093213835544e-05,0.0003323029726932015,7.384510504293367e-06
56,0.01991208404990868,4.8447893065471244e-05,0.0010493853563647948,2.331967458588433e-05
57,3.2007248373330386,0.00778765167234316,0.0002959567499490448,6.576816665534329e-06
58,0.08352086445913727,0.00020321378213902013,0.00035612985908432094,7.913996868540465e-06
59,0.033485004911826655,8.147203141563663e-05,0.0005081089488849632,1.1291309975221403e-05
60,0.07241078676338406,0.00017618196292794173,0.0006513036076779784,1.4473413503955074e-05
61,2.7573289383067072,0.006708829533592962,0.0006447999393834449,1.432888754185433e-05
62,0.23374765324249744,0.0005687290833150789,0.0005277916467625277,1.1728703261389504e-05
63,0.2786431581805798,0.0006779638885172257,0.010688372010063637,0.00023751937800141416
64,1.259963660692135,0.0030656050138494766,0.009908078370594554,0.00022017951934654565
65,3.46527386058941,0.00843132326177472,0.015626236832704043,0.0003472497073934232
66,0.2478609344105885,0.0006030679669357385,0.0003815099905634581,8.47799979029907e-06
67,0.16826524861769723,0.00040940449785327796,0.00027653460240212183,6.1452133867138185e-06
68,0.20099145104692048,0.0004890302945180547,1.61746244674465,0.03594360992765889
69,3.71973576169622,0.009050451974929975,0.0015507912445607763,3.446202765690614e-05
70,0.06751575756363196,0.00016427191621321645,0.018713976461029288,0.00041586614357842864
71,0.34400957459317294,0.0008370062642169657,0.0021785109389350367,4.841135419855637e-05
72,0.24684998349855442,0.0006006082323565801,0.00015851719372728576,3.5226043050507947e-06
73,0.27412512118139526,0.000666971097764952,2.134796527952221,0.04743992284338269
74,13.476669279643525,0.032789949585507364,0.00019890377745279998,4.420083943395555e-06
75,0.007244537212611491,1.7626611222899005e-05,0.0003615229076143147,8.033842391429215e-06
76,0.010883264522611435,2.647996234212028e-05,0.0008262161654876482,1.8360359233058848e-05
77,0.014741326466996822,3.586697437225504e-05,0.0002853350945272221,6.340779878382714e-06
