Sij,Rij
0.0006866080336907111,10.013677664907371
0.0003319212742803308,12.232203536988022
0.000237374583485611,15.358035932564793
0.0016086193342233976,8.67463067138052
0.001203138034361677,6.7000314872486575
0.0011108468589503115,9.483240955135061
0.016369078322794953,3.742667013978972
0.0023943520913869386,10.745418621751671
0.0013522882430098773,9.068265166277293
0.002190558378415598,9.99323467148626
0.00019241267170555314,6.83334164549001
0.00794522754842152,3.1684789791335515
0.0010005597095293335,8.494607245867364
0.008172523381745213,7.113976671552144
0.00824831523870867,8.720038181235296
4.436113520473405e-05,7.846562822537167
0.00045932616244579057,8.858997019391431
8.527364438329035e-05,12.306879076995916
0.010187800617588979,8.732391684458703
0.0029629204707162897,4.851243127446454
0.0009501297901918791,5.257388115515231
0.0006570411465855816,11.666667236526662
0.0023631368611998042,8.578486914286868
0.0011614867983737532,11.962913934443995
0.00020908155212566622,12.238867869287862
0.0010535922823477375,10.78569483965908
0.010138330194757593,4.838457214174957
0.00015952661436553376,10.695965425835285
0.0011694912068010532,8.05515433584339
0.0004899543400718792,12.204730606433067
0.0021306187438242994,11.163272911317332
0.001218833487861769,12.100154616799635
0.0017849895709029185,5.530444933884387
0.03236593808064369,5.624700730281401
0.0016849262021745052,11.09591721736158
0.008222729871264519,6.468227712893558
0.0028908560146886624,6.288515521795645
0.001069961604721222,10.254251656314398
0.00023920350779615607,11.114451505538629
0.002606342445512055,13.119473767009515
0.0020948080140315035,6.481619807575652
0.0004033191127198462,8.422292400457195
0.0005604638585980195,7.264986015179037
0.0006075759413883651,8.265428869743474
0.000396581231536014,5.8398976019540365
0.0011538056591974197,9.120047212309439
0.0002470637837255986,11.737847558391797
0.00014576665543831677,12.56289113436662
0.0029793712889348858,5.232045125991102
0.00014052221667491943,10.882427764769092
0.001043483308577694,8.856036751868887
0.030809928474790534,5.353509196639756
0.0016448933365947687,8.400709217269203
0.002644404252643696,8.91299484762775
0.008057486179899463,8.355788071009979
0.001852261580774879,9.303109652497808
0.005928286999764094,8.820815621651061
0.001043172152036197,9.82285640005682
0.0016606962119570946,7.288787437780486
0.0015423026571658336,10.480959549822849
0.0017896353165314611,6.705622035918617
0.001780392652288448,9.49735505127632
8.81431491349237e-05,7.080028339506277
0.01430870497094511,4.966479271065863
0.0037133470601495248,9.590382445654964
0.0012940860061991244,7.933068797594151
0.001490558710599207,7.400364051744725
0.0016452994916271804,8.976114772770446
0.000314448796306937,10.719325626909562
0.0007421536336661576,11.305755125104326
0.0018282058200240927,9.35996519976941
0.006730474877938882,8.425989049922435
0.0019913363983938425,11.225940094497348
0.0006834526865129661,11.352095185663917
0.001228401705818332,8.633853329106804
0.002881401814736549,7.126565207416413
0.0018683083910869306,9.695937203931026
0.002142057916795523,10.817545312389337
0.0010547326672272865,11.086584451693644
0.0024501676243637773,9.721706341321633
0.0006914232950990173,12.278799835152883
0.0005780549911535713,7.3675621833904845
0.0008791681409160101,6.19172351021937
0.003617507403099516,9.16607543272859
0.014487911209066343,4.161597027836002
0.003610331479854021,8.755543968628926
0.0007494612647174774,8.53953344373377
0.00020635610049217409,10.154021240537185
0.015034191857306065,3.232624916763534
