Sij,Rij
0.00105234051485,7.75985404254126
0.00008544863123,12.43411365782908
0.00096162442506,7.44982763447478
0.00048819991598,8.09796687737587
0.00016424065607,8.38939600507705
0.00007372076630,9.58564444152589
0.00030446533734,9.07290409848134
0.00241339134067,6.70682454115714
0.00103286862537,7.08811671403450
0.00005161781949,11.07896503778436
0.00003970074095,12.21748522710116
0.00019776413836,10.45078535391447
0.00609671459384,6.84722778074650
0.00076368781410,9.27085681108841
0.00168847684841,7.25393063754123
0.00069639483876,11.30992990901162
0.00063627239461,6.95657151446099
0.00048725416756,9.14844149129711
0.00153137911169,7.76061820012376
0.00108977068266,9.00861816968975
0.00022404482138,8.44146779841381
0.00083736615170,9.51345354993875
0.00068674249363,9.04782233474117
0.00023565964486,6.84212848105862
0.00059289470077,8.03925462083919
0.00273877888786,6.55025149236079
0.00096544860147,6.94127628215555
0.00057494621861,7.70662922740856
0.00055742973746,7.67594121728894
0.00037823830604,7.57011070702455
0.00012571620116,8.45395078145019
0.00051420453278,9.63917857633255
0.00280095968357,6.77397410766587
0.00134274118410,6.95663739669240
0.01371882911919,6.92546581227884
0.00000891238602,9.79318040307551
0.00140346421043,8.41772377820906
0.00062454509018,8.88729502019627
0.00042459991886,8.67513776779655
0.00040427819595,10.02663060765588
0.00256667950384,8.20646832048275
0.01990780738036,5.80279645035845
0.00069031716191,9.92363205484817
0.00162577551508,7.46994391168166
0.00013504201103,10.35764888379768
0.00147384474835,8.03530823081649
0.00045219195334,11.50032848724066
0.00079088345562,8.18765277837591
0.00006039589083,7.24532929475525
0.00038059056587,11.21574402104298
0.00035723107998,9.75400081191410
0.00188343051935,7.26208681752531
0.00343634739965,6.69857099925079
0.00045926168660,9.60278619427607
0.00046127304101,10.08248365224371
0.00140357337638,9.92255211697391
0.00034003302593,10.44134373403422
0.00622231161269,6.63908282375971
0.00107895694791,9.32368884907822
0.00553270902027,7.12490675991026
0.00007559605820,9.81556134882742
0.00358775001017,7.73250756232408
0.00192241083739,9.16654073557766
0.01908066231813,6.44760141051789
0.00011297751001,10.35965532944545
0.00214571846267,7.88665517979664
0.00447972911096,6.31965069378791
0.00113421404875,9.54867102928738
0.00021649709975,8.50239856547443
0.00175220384014,7.12778739964641
0.00132157714514,7.58568586925475
0.00225991166567,6.79039331507440
0.00032902800006,9.02492021285419
0.00053858641788,9.56822684943787
0.00123412852773,10.13663583734553
0.00431298224831,7.13985966304972
0.00073313902786,9.14805542141454
0.00514585807088,6.21456838365078
0.00251617193126,9.07162787481954
0.02653295380040,5.54899218857568
0.00984470373050,6.62748111259714
0.01330804216524,6.03508233303634
0.00727357535222,7.05315848361264
0.00066026559861,8.38058653905821
0.00065172870715,10.13541628426015
0.00130601750734,7.66081806927665
0.00047460901141,7.81305441818331
0.00007771353776,8.15721202245057
0.00090151902523,7.67945245262942
0.00150521607030,6.57917004811967
0.00012622270253,7.33844281263750
0.00052621530002,8.97914354667209
0.00032894594165,8.38666051834880
0.00007203313692,7.46703843412074
0.00014364160759,8.29874007793397
0.00225690704349,6.50409773438342
0.00278007935602,7.97013406629127
0.01072133987389,7.22747869277961
0.00018765452863,10.61307403805212
0.00300373446643,7.17816835513857
0.00062347655217,9.53918310974723
0.00025750554789,8.33042715748860
0.00012256028854,10.60102000753295
0.00027078387516,8.01151312278324
0.01277305049107,6.13744692074155
0.00070270656243,7.54136095228403
0.00011619228181,10.85908772528438
0.00036780734079,6.91225818849578
0.00007362520378,7.23507234804621
0.00006654886877,7.81137429481177
0.00023721233959,8.30877819889411
0.00001003844006,7.87577838987395
0.00019227619106,6.66503313039722
0.00024940823776,6.63932000663835
0.00016455149644,9.64631872261267
0.00015460214688,10.69605320103698
0.00007401631929,9.18304366161151
0.00715901416079,6.40839693668330
0.00069135314822,8.29520656419402
0.00096987694930,7.31450025469145
0.00001264748767,9.77099173775730
0.00073751062752,6.70615457964440
0.00065112389377,8.07821498167593
0.00002031203980,7.62106253453686
0.00083437765511,7.96339227156908
0.00072807380141,7.34960477873815
0.00102046989195,8.28701727601006
0.00039386944928,7.81954506319727
0.00018184147371,7.84832404065265
0.00115166800912,6.66008826040474
0.00025475443946,8.79374825733658
0.00324476680660,6.83383869196091
0.00525700182345,6.29227212931652
0.00044611744344,8.53521622158402
0.00081990682956,7.51578468062490
0.00035994491682,7.11781096431669
0.00060414448262,7.53884961579832
0.00048883161538,7.96486836881939
0.00155281468377,7.56114751466399
0.00326891491498,7.93504816397504
0.00008052821934,8.62252951271497
0.00376214673870,6.82982779060121
0.00117634570753,7.54827400252254
0.00684885567933,6.54976468466677
0.00030979925428,8.36461613830695
0.01588990059914,6.74222899376183
0.00346598928522,6.95624636725079
0.00087683507647,9.49708955709875
0.00055777791900,6.79648707333235
0.00003571708393,9.14620064162755
0.00117407231964,7.44560837732959
