Sij,Rij
0.00122664554807,8.68112297417538
0.00061768713701,8.35446817495129
0.00024700638850,9.79767994518849
0.00118181681311,10.79718669165059
0.00559532715956,7.26171895647185
0.00047765479810,9.36029353371456
0.00024700097641,9.79768423265667
0.00061767183731,8.35446693116039
0.00094004100485,8.13133735538186
0.00061768713701,8.35446817495129
0.00010288949279,9.58980467922181
0.00035251721952,9.51599968177448
0.00020957657901,11.57093377647348
0.00038791265495,8.71968096815569
0.00006258624787,9.51524258131965
0.00000751583096,9.56236876912543
0.00011025706822,9.54570897944451
0.00008957576369,9.77969024158547
0.00024700638850,9.79767994518849
0.00035251721952,9.51599968177448
0.00014975952144,10.94795307883577
0.00015577557785,11.98278468645970
0.00077323597703,8.44535228243974
0.00017596979290,10.52134147007177
0.00005771745368,10.90551882320303
0.00000751053640,9.56236526174100
0.00037359331273,9.29982279829206
0.00118181681310,10.79718669165059
0.00020957657901,11.57093377647348
0.00015577557785,11.98278468645970
0.00035148798044,13.76914337084906
0.00166167252070,10.60515865372578
0.00032015941158,11.86651583401753
0.00015577528230,11.98278751494908
0.00020957226147,11.57093204422075
0.00035532367451,11.60155359609941
0.00559532715956,7.26171895647185
0.00038791265495,8.71968096815569
0.00077323597703,8.44535228243974
0.00166167252069,10.60515865372578
0.00504126699050,7.94619490887292
0.00145700101500,8.47222917441543
0.00077323998359,8.44535466593713
0.00038789353592,8.71967850405742
0.00173714611742,9.02923040411524
0.00047765479810,9.36029353371456
0.00006258624787,9.51524258131965
0.00017596979290,10.52134147007177
0.00032015941158,11.86651583401753
0.00145700101500,8.47222917441543
0.00006403020368,10.21691912702514
0.00017597042132,10.52134533533376
0.00006258451924,9.51524095392477
0.00004540800391,9.40529619152528
0.00024700097641,9.79768423265667
0.00000751583096,9.56236876912543
0.00005771745368,10.90551882320303
0.00015577528230,11.98278751494908
0.00077323998359,8.44535466593713
0.00017597042132,10.52134533533376
0.00014975831396,10.94796099564271
0.00035251398957,9.51600120957507
0.00037359695357,9.29982445112486
0.00061767183731,8.35446693116039
0.00011025706822,9.54570897944451
0.00000751053640,9.56236526174100
0.00020957226147,11.57093204422075
0.00038789353592,8.71967850405742
0.00006258451924,9.51524095392477
0.00035251398957,9.51600120957507
0.00010289274171,9.58980029680701
0.00008956857674,9.77968802902925
0.00094004100480,8.13133735538186
0.00008957576370,9.77969024158547
0.00037359331272,9.29982279829206
0.00035532367450,11.60155359609941
0.00173714611740,9.02923040411524
0.00004540800392,9.40529619152528
0.00037359695356,9.29982445112486
0.00008956857675,9.77968802902925
0.00048977696404,10.11510573638104
