Sij,Rij
0.00005748829515,16.60806320452710
0.00088723755300,6.96365066109461
0.00013341951300,13.29547529122101
0.00015475814475,13.28720607753947
0.00001728038449,10.95494872792880
0.00012781527426,14.75308066842303
0.00052595502046,10.17630395789386
0.00002850393376,13.87419002875793
0.00002124494080,15.19923855280159
0.00054992239398,7.77595960909229
0.00043575693684,5.89391937794244
0.00000253942259,15.74646619571600
0.00042773328914,9.46666603103485
0.00002662862495,15.26894213046012
0.00028818636817,12.47701230401436
0.00000745906505,11.79770134503545
0.00003953588581,12.88717389349327
0.00245035795511,7.14927019749798
0.00063430447634,13.60656707570927
0.00010497317890,11.96459647603653
0.00001407787977,14.88329766262414
0.00022504071441,13.25459781639668
0.00056507205953,9.38495212275079
0.00092715354176,10.14648378718537
0.00094813227663,11.73335339832627
0.00005406532241,14.48654021170107
0.00139343291719,9.31070106879183
0.00022303314464,8.89410945991671
0.00014023671140,13.46649516271670
0.00130453239915,6.78732630960688
0.00002725889769,12.64432260248651
0.00079324652009,9.32403383116989
0.00042821356880,10.46560336635555
0.00006588665912,14.07093298451631
0.00068930353318,8.07526374076042
0.00202143503132,7.46047726744874
0.00012115437950,15.86485248514278
0.00356657825047,7.06025510372248
0.00010942168115,13.56526794251205
0.00007721146443,10.71866596605976
0.00004185561660,11.81495314944246
0.00063183807063,6.99296382159167
0.00033743751089,8.19892265026448
0.00014680970416,9.50185879256538
0.00008330919102,13.07724296714501
0.00013065042662,10.43407435196474
0.00011776450401,13.47449279949118
0.01211696506068,5.48918386115900
0.00160089771637,6.69880663128067
0.00018525133977,10.36021333294120
0.00001308914255,19.91175149261045
0.00033665928167,10.62079649344068
0.00014768399294,15.87148108208816
0.00000603773340,16.90225360706934
0.00016968852786,13.42278724782013
0.00000143159991,18.00193437180661
0.00025178152263,13.45739654648472
0.00004369450064,16.76325998193135
0.00000279085860,18.66611677225880
0.00039811088844,11.09209244602244
0.00347848534466,9.22104595290966
0.00000801011404,19.43184665580405
0.00035441686526,12.28276966706708
0.00000375755661,18.61495285778944
0.00001997921281,15.70229293342758
0.00007386243989,15.34925347451635
0.00000152797480,14.94049614110635
0.00039219383375,10.52916596432893
0.00001144729126,16.27813440738687
0.00008252445630,15.69327059358430
0.00020776321080,17.52207481574303
0.00000750492974,16.90658920219492
0.00175061849409,11.74269804123350
0.00009917092625,12.74501956194611
0.00000031375683,15.00327546755435
0.00011544465236,15.58454770669181
0.00213088489524,6.69056246963906
0.00033697029261,11.52919853793086
0.00009175337878,12.80507990499107
0.00104825470469,9.09123481127529
0.00027157485205,13.66406197668793
0.00073862658964,9.15826231897326
0.00008198437184,12.38576734025781
0.00000941451306,14.41612534636342
0.00482057331970,6.84066323967697
0.00929044477215,5.03906442284152
0.00004829256286,15.36441756709421
0.00210214354395,7.90491762760954
0.00005109406690,14.31101938362464
0.00059390583204,11.36779057224861
0.00000490061066,11.18959975017427
0.00031396163107,10.75765350302467
0.00103870158088,6.35527047016187
0.00002729228038,11.91793619938872
0.00020333484471,11.72956309252944
0.00014440044561,13.17194303498194
0.00004585201437,12.81086695219733
0.00592426240238,7.42608427961835
0.00012300348324,8.38518678050636
0.00018070016904,10.68728104764374
0.00000511845155,21.05777816787554
0.00042537868411,12.68011650525405
0.00007552230807,16.23688980067852
0.00001455196003,18.67448902485069
0.00016715136299,13.82346015335102
0.00000156246732,19.12109592329073
0.00019633681112,14.81465203678785
0.00005379551666,17.45947273208196
0.00001218709029,20.09352133389002
0.00016215304973,12.63039690875087
0.00104509550953,10.94799450682953
0.00001106568526,21.24230156709612
0.00013536226767,13.15291445853050
0.00000186757220,19.87218788917848
0.00000673652384,16.87716307661127
0.00007896283086,17.02174696118601
0.00045514993226,14.79943425984598
0.00016179630639,12.24030515357437
0.00001355114902,16.74981570346509
0.00004830816630,17.68270248029656
0.00005717324951,17.88650712847346
0.00001419915287,18.67697139631327
0.00246577481458,12.16666097221003
0.00002331218017,13.33751803639460
0.00000125503893,16.26983901699438
0.00002187249623,16.74796265344460
0.00020575956581,9.38010120239837
0.00072268308145,11.68953469674238
0.00006187418995,14.81971657897944
0.00005686405679,9.31075451712633
0.00006966942915,14.82237017593627
0.00194974609669,10.76049777701094
0.00034358809564,12.99780578006200
0.00006417834253,15.95712567651477
0.00003385386226,8.82715263029442
0.01209694357440,7.46431572586680
0.00018412117571,17.36098804743875
0.00021309202472,8.85411459924087
0.00001815301028,15.63691277418830
0.00010793376425,12.64802255882069
0.00028591878822,13.13087649879607
0.00142485625263,10.19318664386854
0.00099276354433,8.62148394168509
0.00008699986968,12.22514577312468
0.00017222554886,14.04724467921647
0.00082596346962,13.32805186465849
0.00005651539840,14.82264395113208
0.01554296722020,7.69299311324342
0.00013809610268,8.90180828347268
0.00002525687815,12.11033481893167
0.00000230617713,15.05701508780748
0.00274100103849,7.07950817194841
0.00052781773231,10.47505635561850
0.00011211645772,12.75213944305883
0.00131703206340,8.02090696341365
0.00000069923487,13.12098246406686
0.00015257262810,8.81906697909625
0.00001619213802,11.55036917050443
0.00004377969170,14.09185879584988
0.00182815245258,6.71489439555492
0.01841744790981,5.19593518236237
0.00016423273231,15.31872310321772
0.00272986782554,7.16823862208001
0.00009774825583,13.86100939989508
0.00004720982813,10.86914796838511
0.00032485258254,11.08353007825720
0.00059835931682,9.39548295936321
0.00148172743900,6.40651716907202
0.00024391126767,10.92977004083635
0.00000812094819,11.87683691911076
0.00059605948084,12.13367077984619
0.00002936198127,12.76829624544793
0.00246447066642,6.33426045895362
0.00030195088278,7.43876774872339
0.00053209728239,10.26182099841644
0.00000621256963,19.29078435373377
0.00049297362048,10.50408671763771
0.00002044226315,14.83723975510470
0.00001216457372,16.63106080909982
0.00004420903053,12.38489006244093
0.00000805200735,17.35871249497059
0.00002031037799,12.92027166540624
0.00003495533601,15.89342760476826
0.00001167185649,18.19799067966500
0.00011553304746,10.64370013665863
0.00029393767325,8.86874719089239
0.00002414206384,19.19526469312846
0.00004538205059,11.46699856773713
0.00000560762365,18.04893967930053
0.00006294398631,15.07715242770835
0.00008638367376,15.01141523717835
0.00009774031878,13.67608528559278
0.00020281245217,10.17883115409572
0.00001340798630,15.29470136421138
0.00012247184446,15.55784057824305
0.00000121364446,16.49700647710197
0.00000599558054,16.63922282144449
0.00003872481182,10.69790833408658
0.00015204880374,11.79300345008455
0.00001174650822,14.42494123355465
0.00033783693874,12.80239022317318
0.00302290519991,7.44001837655008
0.00821393798934,7.44681921944751
0.00120429040039,11.55984929415469
0.01293155202044,5.15616356758403
0.00021468674095,10.92110652512801
0.01134938417762,7.40782193148155
0.00232405608519,8.87683122194577
0.00013987207732,12.26669772941092
0.00334448472063,6.14071100508124
0.01236937401326,5.64424916018440
0.00092594105522,13.98529848095656
0.01431993698643,5.17865936701161
0.00014434999682,11.81126512888179
0.00119973809633,8.90638232535466
