Sij,Rij
0.00044228303104,10.24616072492890
0.00020913097777,10.20230693932533
0.00000497414046,13.79454649574074
0.00005272635472,10.59045272957693
0.00026692368849,9.32971748864012
0.00011814963958,10.83845014827143
0.00042996815123,12.82761216795351
0.00014370700425,12.02167433669966
0.00002529069962,14.08843226672074
0.00002190940014,10.49694074851716
0.00027400080250,10.03039408493434
0.00025640693490,10.86010387809291
0.00532508998442,6.45354604116543
0.00009270917275,7.14143504098676
0.00026230425272,10.55716209494420
0.00114034766399,8.13175026004325
0.00580774848351,6.76896492823181
0.00336597427448,6.88025997242017
0.00237955669598,9.35261142907365
0.00290070370357,8.53895389077449
0.00097442495779,10.41697367714076
0.00307076892031,7.65142722072405
0.01568911463772,6.19199966077705
0.00791766335085,7.11780620415642
0.00487660415598,7.43170614138584
0.00041499809588,7.51940161733789
0.00013732159906,9.52685353471054
0.00046874949098,8.13955211575029
0.00001446777581,7.80507517533543
0.00229141526001,8.18150355960705
0.00132030031523,8.05976529544552
0.00060130916995,8.28296049664389
0.00022800492546,9.91189533630206
0.00213188522487,8.24124007519973
0.00152577602399,7.93230469925421
0.00286491393132,8.30414426153296
0.00016675088717,12.28674144420322
0.00000456371423,11.80279198484726
0.00002728041433,14.70983868968152
0.00005505852946,11.83497972063591
0.00024617336823,11.16072532630580
0.00013017717046,13.08517076556327
0.00034171360759,13.71767693470659
0.00002629261312,13.42425443195856
0.00004370889278,15.41762222924021
0.00007614971215,12.16055436610728
0.00065161691027,12.44181002506267
0.00027451475191,13.01888121695652
0.00044618326686,8.80037811456919
0.00070747282729,8.30085030397727
0.00079018904933,8.47944460989174
0.00092833607420,8.47698985646244
0.00038110288665,9.09992107192517
0.00013479485553,9.67528216046972
0.00818865071424,7.20605956951180
0.00009239674481,8.31058434776035
0.00261594477936,9.40989588711677
0.00173548115749,9.01265561187547
0.00043433611653,9.75122424714525
0.00074070709249,9.59220399372824
0.00305325944825,9.54113843863867
0.00101421471746,9.23991011175903
0.00016900727381,11.18135367824173
0.00019829393711,9.50377388835862
0.00034825688844,9.30598242110151
0.00086947731067,10.37057025862299
0.00190388589234,9.89384119260927
0.00085634149365,10.18299616415111
0.00020442432276,11.85445744178814
0.00120141396686,9.85252310416301
0.00118794965412,10.05422021075741
0.00172940274587,10.38645836625512
0.00046836423003,10.17098336108299
0.00013202873937,9.94612196009070
0.00002823990708,13.04786934271934
0.00009728976030,10.22575529715269
0.00038946786565,9.35409768664570
0.00019894027544,10.89971707505977
0.00029132282955,11.97316864664151
0.00011354553961,11.54681964453924
0.00010184649004,13.54206740478182
0.00042384259021,10.35443457540046
0.00144803496338,10.24373935465216
0.00068982891101,10.90054376614844
0.00022352813768,11.56991660268337
0.00019658054638,11.38802900519827
0.00002496485007,15.08645090391279
0.00023978797183,11.63935769532318
0.00012437746589,10.35258745514044
0.00003504481753,12.16784212022920
0.00034119331132,14.22990829313000
0.00006402291649,13.33502596109793
0.00002665666571,15.45039719170480
0.00006294671789,11.59418741258119
0.00016694049162,11.30423791118157
0.00008782577017,12.13478632519473
0.00034622091843,10.72030688208321
0.00000860431427,10.32116458953738
0.00008222141312,12.83429042431041
0.00001335346781,10.46706354039910
0.00007798201857,9.99544098632908
0.00010793318916,11.54096136583405
0.00043437775403,11.70164028253600
0.00003509929014,11.65889716199268
0.00009923419694,13.52442542529187
0.00013679949270,10.80384774973144
0.00023198305552,11.03823396424719
0.00029385898014,11.51513491874531
0.00031015609678,6.61513917028312
0.00034821826682,7.01026189826197
0.00035759568553,9.82798462378355
0.00001875929368,7.84858932509224
0.00169858117243,6.98238130155609
0.00248000487685,7.24556282216438
0.00366663847817,8.45531614202045
0.00001771321286,8.13474025967880
0.00073067513895,9.94446239373758
0.00342441359671,7.66055186218320
0.00210091426561,6.78120758204025
0.00144214440277,7.43204841241077
0.00119255710132,11.77247640279652
0.00037339110050,11.21773062380198
0.00009649205687,13.07199016582543
0.00003333377003,11.22192942700834
0.00019967324549,11.13177994330011
0.00049503392686,12.64992532359253
0.00014450168898,11.93067843006979
0.00033482950592,12.26590307986010
0.00007942862275,13.94897452749629
0.00001530835309,11.74277112941652
0.00045965107809,12.29238640285576
0.00065599675087,12.59525877207539
0.00038301689771,10.94896755362840
0.00039997601393,11.04866268042682
0.00002269388855,14.74141227287758
0.00013711602209,11.50079381398560
0.00189397926719,10.12010874161359
0.00029699815594,11.44939854900936
0.00037573237774,13.76355341311782
0.00003888461137,12.87843518745692
0.00006357263487,14.92619037277857
0.00047091058090,11.31770728764003
0.00114468682197,10.61602429772018
0.00004868887574,11.52319111343307
0.02899339054209,5.42618936492958
0.00879226883681,6.14937079423976
0.00269349949255,8.14708872191503
0.00082859912989,7.23552611037982
0.00360040844109,6.74066870640519
0.00644101601660,6.02134600874052
0.01103187357532,6.48000538375799
0.00632176180805,6.59243080955829
0.00153200755587,8.10614808497177
0.00888450736009,6.98958726716100
0.00974740625510,5.89528508129512
0.02117666080843,6.32290986288497
0.00100306907589,9.17676390949823
0.00048081900566,9.32894328037732
0.00093793146398,9.53600564980031
0.00010634379272,9.89453003501680
0.00012789092464,10.23715859951912
0.00013694052735,9.83400208641517
0.00398893300923,7.82763117710334
0.00010321171734,9.08856415862849
0.00099233486457,9.97359447032966
0.00029571171291,10.15929961556770
0.00000606135587,10.02037867847625
0.00064960368218,10.03239972303906
0.00032649913770,10.49677619164455
0.00040005633327,10.43289995969468
0.00008635907230,14.22239464420949
0.00008140170026,10.79644961571576
0.00119588444514,9.39607202787821
0.00009178088394,11.04722103899762
0.00005321840224,13.37242943061498
0.00005835083552,12.37724860917742
0.00000463850739,14.48104243519656
0.00024800029005,10.63868651726328
0.00040503250125,10.16156282423204
0.00004219271659,11.03132178471364
0.00021441256185,10.67721419625934
0.00022821513789,10.35593305946219
0.00014853621780,10.74765732782497
0.00030318519394,10.56062208974297
0.00018090602373,11.00616210660772
0.00012715040777,11.48289229237135
0.00309429113760,9.35796228215915
0.00002013416303,10.47081035529709
0.00062116247191,11.55794906632385
0.00039322621141,11.07122781887706
0.00041265756124,11.52241973819777
0.00013662279004,11.51705126721715
0.00084921211825,8.81635184750055
0.00024006761382,8.63712117370876
0.00017035875590,9.73392426525613
0.00014644797703,9.01733745462103
0.00034437274173,9.16320688056066
0.00080273784215,9.62050333110533
0.00155805642323,8.27606484661797
0.00022610657719,9.02354587721116
0.00033358352564,10.37940375271824
0.00077373624890,9.37020631244088
0.00068567367744,9.54793006560264
0.00037211371659,9.68049382929676
0.00008727253460,8.21640793335140
0.00048681945126,8.36427550377483
0.00010537054806,11.65814161817176
0.00033348165994,8.96499081925936
0.00035067211920,7.85235083773898
0.00054036245723,8.83407049257566
0.00157079028086,10.50633563312231
0.00061511582050,9.90650556001196
0.00024172542954,11.87479445935180
0.00115089264464,8.82677036555637
0.00235985964779,8.16108008812402
0.00077872785997,8.92999732868932
0.00484001868509,10.23451880408982
0.00599601678167,9.93355989474628
0.00053868477039,12.75792581377150
0.00321892518159,10.16267250175874
0.00487092044898,9.48483052463792
0.00004440113515,11.01210517900465
0.00259195568967,11.64337414106122
0.00260996337341,11.40326942201332
0.00018860943462,13.34020864250882
0.00590285039453,10.38780530539496
0.00286242010651,10.43441970323512
0.00121236030597,11.00281884726864
0.00861612026651,7.29283140796338
0.01138210879077,7.53640076374440
0.00054506339396,10.55187322950649
0.00396620119482,8.24773501237456
0.01764943553092,7.29692987854751
0.00297734336264,7.93743278261612
0.00186519297138,9.28030300274897
0.00517450036272,8.85510799189088
0.00013924322595,10.74259563207593
0.01869145768202,8.10757757890960
0.01010809179149,7.38145819039340
0.00261642160298,8.07177417028800
0.00408614699242,8.64435514763733
0.00635211571870,8.51292775892605
0.00001902507344,10.54557612102932
0.00316089118799,8.92996443135640
0.00243615163181,8.63860824733393
0.00030863144421,9.43532201175683
0.00226308169933,9.18164284668866
0.00251034913195,9.41633842625155
0.00017770437777,11.08741173887081
0.00969678353063,9.16641488735007
0.00133128002013,9.13022522714734
0.00115564208905,9.50029901400329
