Sij,Rij
0.00255839304052,4.07717079938726
0.01275632307848,5.58642766303322
0.00008346908619,5.54791309187805
0.00372985287456,7.14883214820036
0.01766767669244,6.56696965608473
0.21948841246482,3.01676582827299
0.00003386939604,5.89683583083204
0.00880210536934,4.01411268568861
0.00150105270529,4.08175915948961
0.00116625758872,5.92060976327253
0.00224862205209,4.20437568881210
0.00471503392322,5.40606109712055
0.00321005737852,6.15940656615706
0.00161044688764,7.51030026455230
0.00292142180413,5.42301121587539
0.02130842346502,5.33189535093564
0.00663383768023,6.50160010853096
0.00133436347799,5.85579438539250
0.02169652757907,5.33113364280916
0.00416554583866,6.44251611271246
0.00383833912251,6.60942442502866
0.00035259500202,8.12811045264845
0.00165672599180,7.76578848569903
0.01778735424095,4.23553304345356
0.00286100333866,6.93692258637107
0.00090214895130,5.20504043353860
0.00609667835437,5.25417018811822
0.00335126733034,7.40875653850213
0.01869792618950,6.65969237855605
0.00263456386533,7.65160401744864
0.00001112183780,8.61160768991214
0.00409467495188,9.48350493697936
0.03079967087131,6.62119092479926
0.00218338750130,7.63972016097399
0.00363486433354,7.71582105444629
0.00322425461100,7.41470133231079
0.00595002012446,5.47063483526461
0.20182023901885,3.10976543630520
0.00112718756206,4.52204762088847
0.03119347181176,5.06264809152645
0.02094521379971,6.75434757712161
0.04225995998542,5.23204757905494
0.01279441133849,4.29997440981981
0.01448474091595,6.24781766804814
0.00602725612088,5.47676245808478
0.00049751390651,5.23671458033935
0.00165901349336,5.69146639521536
0.00421746394471,6.12648568430046
0.00104870888149,7.48534317955529
0.00140083099402,7.55826909624027
0.00951463708723,4.31050594885048
0.00149795787125,6.31892135840844
0.01889662683532,5.37523203886217
0.00051662809160,5.24212705803627
0.00591788193111,5.24930304498084
0.00348261129783,6.45112736794346
0.00203637889895,6.64394686082069
0.00112652069935,8.13583017017814
0.00166846732238,7.76570317932976
0.01793743558274,4.23608427264281
0.00493816842127,6.88727240612325
0.00068300149788,5.20437988763264
0.02159442268030,5.33558284394713
0.00122672095341,5.84938378247249
0.00547355517065,4.21713252794235
0.00708327282749,5.44687634250791
0.00682971607463,6.16926009628991
0.00167763342366,7.51021286414454
0.00302518402725,5.42342914057394
0.01904003438797,5.26919818640534
0.00676523882729,6.50108957596170
0.00117481175127,5.92664381726365
0.00646962661265,6.53334668265739
0.00154206605776,4.08131557257477
0.01828665748188,5.59792022160747
0.00096959540868,5.99583178136122
0.00483737003537,7.85461490481033
0.01585930532196,6.22347798841529
0.00549838487767,5.33182402088781
0.00369356878777,7.26830819234579
0.00604148996717,6.53955404517882
